	BMAL1 (ARNTL)	CLOCK	CRY1	CRY2	CSNK2B	DEC1 (BHLHB2)	NPAS2	CIPC (KIAA1737)	RORC	DEC2 (BHLHB3)	PPP2R5D	PPP2R5E	PER2	PER1	CSNK1E	PPP1CC	CSNK2A1	CSNK2A2	NR1D2	EZH2	FBXL15	PPP1CA	PPP1CB	PPP2R1A	PPP2R1B	GSK3B	FBXW11	NONO	WDR5	CSNK1D	PPP2CA	RORB	NFIL3	RASD1	PRKACA	BMAL2 (ARNTL2)	DBP	RORA	PPP2CB	PER3	TIMELESS (TIM)	PPP5C	PRKCA	BTRC	NR1D1	FBXL3	NR0B1	AHR	AKT1	AR	EP300	EPAS1	HIF1A	HSP90AA1	KAT2B	HLF	NPAS4	ATRX	CA2	CEBPA	CEBPG	CHD4	CHEK1	CREBBP	CREM	TEF	DDB1	DDIT3	DNMT1	DNMT3A	DNMT3B	DR1	ATN1	E2F6	HDAC1	HDAC2	PML	RARA	VAV1	EED	SUZ12	POLA2	PHF1	GNAI1	GNAI2	GNB1	HCFC1	MCC	MEN1	MLL	MYC	MYOD1	BATF	CREB3L1	CREB3	NME1	NME2	PCNA	POLR2A	PXN	SFPQ	SPI1	VCL	PSPC1	NOS1	RXRA	NCOA3	GPRASP1	MED1	PSMC5	RBBP5	NCOA2	LMO3	NCOA1	NRIP2	SP1	STAT3	UBE2I	CUL4B	CUL4A	TREX1	TIPIN	ASH2L	WDR57	NCOR1	NCOR2	NR2E3	NOS1AP	NCOA5	PASK	HCFC2	DTL	GRWD1
18	0.5904937433310699	0.5187976513890107	0.825702455713245	0.6687551187551188	0.6504846769038083	0.4221544685510044	0.0013743815283122594	0.5411654949521871	1.0	0.13461538461538253	0.5450204638472034	0.4716507712436305	0.7324391378508296	0.2855562261114464	0.5521669341894059	0.17871231936880935	0.45493443372059206	0.45974195030437603	0.15000462841659512	0.3254319003615911	0.3646276595744681	0.5199922679858819	0.1205160998899624	0.6668780917530662	0.651235396804082	0.7313611992851234	0.3398404090768475	0.10701452356468559	0.6048954563731402	0.6223362196979922	0.2870720256498332	0.12048192771084412	0.4544040195365801	0.25999999999999945	0.6936078860898138	0.05531914893617066	0.01949725034434212	0.5866909593792184	0.2790731671661427	0.0918402056011187	0.06177606177606154	0.8872286439244432	0.2304797742238946	0.5200000000000005	0.00015383668697310936	0.23869529394659036	0.24096385542168683	0.43529970628957426	0.6118769437673365	0.2011151701595847	0.5425441576086957	0.7834626414858116	0.6751780543163494	0.7104764489855654	0.1522507132973319	0.4505232992773485	0.32258064516129015	0.8257302921168465	0.47544457753616515	0.45045249833065765	0.5560356298627093	0.5746909137781024	0.18632075471698167	0.5723689519615417	0.48882023847646316	0.3850328477577835	0.9754768392370573	0.12187640587297048	0.5978469117781223	0.36391945194104197	0.33120809057931183	0.3194617656711518	0.08496732026143816	0.3426726019027669	0.7529660050193934	0.3823850617786249	0.4397379912663755	0.09904153354632571	0.19080996884735196	0.18955726660250244	0.6718094272681199	0.6843013225991947	0.3336930132182358	0.0	0.6094614769796866	0.6541421891859491	0.6132371061432847	0.517105466536143	0.6060847696742929	0.18868716549480533	0.24911700608702186	0.21518987341772172	0.2808022922636106	0.12500000000000186	0.20925876710075028	0.472482366125382	0.25107500232349195	0.5789181960549699	0.3273161667109105	0.7045384918377172	0.7858111735948229	0.17857142857142874	1.0	0.26237811827276175	0.03974221267454337	0.3994753120049618	0.6386638552879813	0.2079459002535923	0.48499907969814104	0.5348726406450428	0.5833381678946453	0.4263942044833243	0.5294117647058817	0.5009220839096358	0.19570405727923648	0.6445321400253367	0.5287376694157201	0.6133087747103301	0.21898540799662858	0.3816112985305049	0.386232846392209	0.1753404557751386	0.5232258403913936	0.25579259894095674	0.4939027376463096	0.4602590320381732	0.2653061224489791	0.1133231240428787	0.31019202363367804	0.0217391304347827	0.41958527631709497	0.12965186074429694	0.7382859431317582
19	0.7766029682801435	0.5957190430286566	1.0	0.6436936936936937	0.5729450699509018	0.45715071264096946	0.027212754260582752	0.5717689001432711	0.563836948905711	0.26923076923076783	0.5439290586630287	0.42335766423357696	0.26488602884168094	0.3068799034399517	0.9791332263242374	0.4321069708274374	0.4480108561696002	0.516954452059165	0.13930278787574504	0.34471675371635185	0.45079787234042545	0.508415724625749	0.024176753444911762	0.6954326760181608	0.7082717872968981	0.6573794979860758	0.7038014303131764	0.3692359241585689	0.3789203860072378	0.7277110292557807	0.41671165202597676	0.0	0.47594271650279923	0.35999999999999943	0.45189047097480833	0.038297872340425754	0.015178153431937468	0.7643387369984597	0.42716175718149246	0.029592955138138248	0.11196911196911216	0.755168687153463	0.18626528692380062	0.3608921933085502	0.0002461386991569741	0.6408908059904037	0.3012048192771085	0.41128149276730835	0.3771959317474994	0.24533743510863307	0.4307914402173914	0.6963390729720531	0.6384714721765672	0.6835184592711591	0.27658792843760344	0.2996137552952903	0.41935483870967744	0.9427326486150013	0.47811664977425605	0.3454567841599538	0.5202335665868282	0.7136320182175581	0.2146226415094339	0.5709048568760592	0.7371861284306894	0.29688660382747795	0.5774452691910177	0.1403623573677969	0.5510446127178176	0.09860909279634626	0.1892931735737056	0.3247128322940596	0.026143790849673103	0.3521864362398533	0.47284964636094007	0.372106469089274	0.7330422125181949	0.12140575079872197	0.5202492211838006	0.271366698748797	0.6789457678661935	0.4353076480736055	0.1826274615592123	0.22995461422087754	0.5787275112726395	0.6210526315789475	0.5958458017954587	0.6015250656911741	0.5576274305342575	0.15772903767446741	0.5400916810701135	0.29113924050633033	0.3209169054441261	0.04166666666666728	0.41213915992761063	0.7771341932365028	0.4535440998791783	0.8409142897362355	0.24528802760817625	0.6305892307467871	0.697183994122135	0.21428571428571416	0.7912167108996064	0.15512219830315302	0.13319011815252388	0.38195777351247606	0.5229164354677616	0.17159763313609455	0.3073282322316007	0.653606987966526	0.5225967395718513	0.39619783123747054	0.47058823529411825	0.4897546232262692	0.14865325605182406	0.5802156339144938	0.6039646186311598	0.551091216722709	0.5883685402728752	0.21187603636571542	0.3937583001328021	0.4362419184740243	0.8554368983113261	0.25172171038535696	0.475070353027158	0.43162917518745736	0.38775510204081615	0.10872894333843793	0.7001477104874448	0.1552795031055903	0.6230280781823597	0.18607442977190886	0.35442531037244696
20	0.6518964012028324	0.7882635176583999	0.859610294999124	0.5304258804258805	0.6073399522498664	0.3405456625376205	0.007971412864211101	0.29420584413420847	0.7094398725047054	0.2211538461538447	0.5075034106412006	0.4490385277509986	0.13250116297100326	0.2885737276201971	0.7800963081861948	0.1942562497320013	0.5393189969120844	0.40649846216674956	0.10757538435469674	0.2808356769787063	0.8768617021276597	0.6156401463355264	0.13710314907072094	0.627196584671681	0.5864106351550961	0.635253007548881	0.5085118191909446	0.28449779893470706	0.5068858061921994	0.600421704947962	0.2794572311920296	0.07831325301204752	0.574378004769374	0.3	0.5316188389923329	0.13617021276595748	0.0109925250829436	1.0	0.4954681675316133	0.026210363203446854	0.10424710424710379	0.9355793628418384	0.2953904045155222	0.24416356877323422	0.00021537136176235397	0.7476615131100661	0.36144578313253023	0.4898186178809981	0.5824997898629907	0.25552778311863106	0.45066236413043487	0.6276785958817018	0.3081513657353055	0.7092779662978329	0.26961108457930766	0.35043608273112387	0.35483870967741965	0.7672291138677694	0.5554224638348844	0.4848433186052349	0.5217050987022338	0.6251544088423904	0.19221698113207483	0.53932882192223	0.8245709872473489	0.2862259134752708	0.7562834727050646	0.07831990511635521	0.45962959583979573	0.054598297695661394	0.24370671649994502	0.4977682966852641	0.058823529411764594	0.535916906694597	0.31217202829112495	0.29653739908777477	0.4138282387190684	0.06389776357827477	0.5295950155763236	0.1602502406159769	0.8284439939178913	0.8792409430707299	0.3331534933908822	0.26591411614104515	0.4896321877214943	0.7639131998561322	0.48991374757965145	0.6972796125508786	0.5782984726737408	0.17819288487774163	0.4163222364169234	0.2531645569620251	0.2320916905444128	0.0	0.4010402824708605	0.6783053901426092	0.5049893119365533	0.8790976755643927	0.24754446509158487	0.5783622915663704	0.48234521151835413	0.21428571428571416	0.6746133430950854	0.04356084589084466	0.10311493018259957	0.46218642348858846	0.4624348019087781	0.1597633136094673	0.1659435723488739	0.6726162115936715	0.46382781226431524	0.4902496810643338	0.5294117647058817	0.4813790277137442	0.0	0.7473182468579971	0.5901510410031738	0.3853312201494934	0.46789232471158415	0.1838584252959001	0.3893315626383355	0.3424732908432297	0.7728970487663737	0.10902635364696514	0.390586444751683	0.370961145194274	0.44897959183673397	0.08728943338437964	0.051698670605613006	0.38819875776397544	0.6290306578033534	0.13925570228091205	0.18622346816179416
21	0.9215248811717917	0.6755542897204453	0.98876808587158	0.4656429156429157	0.5669654311645728	0.4384104399569912	0.07930181418361736	0.3643421184153532	0.7974500941102118	0.2980769230769228	0.4814461118690314	0.3249337212505165	0.05791595596216468	0.37054918527459263	0.5040128410914926	0.3177465231622431	0.5081352036224154	0.4930382735428871	0.09252283221440706	0.2535154680594616	0.25824468085106383	0.5829938645036118	0.17337353162858235	0.6387206071694788	0.9588424869074794	0.4763397263197205	0.2816270267319345	0.38627829322118123	0.5939384800965019	0.7114599605294455	0.21617509937674734	0.17168674698795217	0.5155642271446244	0.3799999999999997	0.5058838992332969	0.05957446808510598	0.007129389303409275	0.9397987070715935	0.39514655361450196	0.03649041913904534	0.12741312741312671	0.7032938633587071	0.19379115710254022	0.4774721189591084	0.0031998030890406765	0.7668298357000919	0.3373493975903621	0.5991345101060719	0.2972177859964696	0.2507210151893866	0.36684782608695654	0.6110817673548757	0.6369061595053611	0.49316732979588773	0.3457655241663913	0.258746573635684	0.4516129032258058	0.8194722333377794	0.7537086519856261	0.3120320513731229	0.41257690320762674	0.37733761560522905	0.25117924528301905	0.4614551030054299	0.838208977715825	0.20960165227517413	0.6653903974443296	0.07795182201136969	0.48152540826566925	0.07805688187668697	0.3286797845443552	0.6322940597308829	0.11764705882352966	0.2604521253382212	0.5822496007300937	0.2732392556585794	0.6502183406113538	0.14696485623003178	0.058411214953271014	0.35919153031761314	0.6394120628484545	0.3881541115583666	0.28945238737523604	0.1937623647154662	0.3204294913362792	0.5946768972545258	0.4642492518922726	1.0	0.44255658467766673	0.2934200860531011	0.5362591117456977	0.3037974683544309	0.2922636103151863	0.291666666666668	0.2946581115456167	0.5292931068579843	0.3669398060658632	0.7537435554538896	0.2601539686753385	0.6241265117364728	0.46397688416650174	0.24999999999999958	0.6466550745858882	0.2083069520070912	0.09881847475832424	0.4125003143099011	0.31439351903229384	0.1775147928994083	0.29631090426231255	0.5812473275914727	0.588211405697047	0.3910720794605432	0.47058823529411825	0.40494851698171197	0.18070235254006142	0.831101956745623	0.6442920679933759	0.4699835085990875	0.766738660907127	0.13991651895477145	0.40438247011952205	0.3897932046402861	0.5132831816507969	0.17676226622998992	0.4902447569571327	0.31308793456032724	0.38775510204081615	0.11638591117917299	0.056129985228951226	0.1645962732919256	0.4640341303700766	0.19567827130852397	0.27159257775997886
22	0.8024832670482103	0.6372360003505391	0.7302404072260492	0.518018018018018	0.6593954259024907	0.34726702310989355	0.15530511269928532	0.48962116416219614	0.7148941431849094	0.27884615384615324	0.5754433833560709	0.30132299270072976	0.08958753295084512	0.2944075638704486	0.6292134831460668	0.2866193559452856	0.5955661409363444	0.6250494531439437	0.06198940327942928	0.3732422659702692	0.4946808510638297	0.6634426076933541	0.09574845251445084	0.8061082875923292	0.7592654760306162	0.6648216810264345	0.49752060852000807	0.31647968202983273	0.7350723763570566	0.6420200695556025	0.21958580752809478	0.06325301204819297	0.612966576125075	0.2	0.6040219058050383	1.0	0.005510151402131297	0.6792959503609152	0.42946422045172133	0.02585131713216673	0.0	0.8262381355135793	0.15380997177798691	0.4114498141263938	0.00246138699156975	0.5437406097029028	0.0	0.2892613211755369	0.5120198369336808	0.2712939819265527	0.6093750000000001	0.7401786447879624	0.47650074352351895	0.37417123028906535	0.24166391144092195	0.31087714926488913	0.11290322580645203	0.6451136009959538	0.59882060259836	0.6091986683146982	0.4915386903364173	0.7999935551091872	0.0	0.7362207901502139	0.910524233804886	0.20033397051391907	0.9100230198252374	0.0	0.39038408904297056	0.24849491384679268	0.8118060899197537	0.09117164424023635	0.8366013071895425	0.28541503011259506	0.5030800821355237	0.24533715925394517	0.7745269286754002	0.0031948881789135566	0.15887850467289696	0.31650625601539956	0.7837202230106436	0.46405980448533646	0.500674399784192	0.3172349586873037	0.7761909788722838	0.6139072053710587	0.7362084140116176	0.6268998918027718	0.5927129976078024	0.6455032007555881	0.589464191778763	0.025316455696202875	0.2951289398280805	0.04166666666666728	0.21404254780616824	0.6901096486409284	0.45436196908206594	0.5659323256673294	0.4195646402973189	0.6718018294017245	0.5331689603526719	0.023809523809524172	0.7174087123638692	0.11687982778270223	0.0	0.6732937163164555	0.8906891576961491	0.2273879966187657	0.6002208724461626	0.6680838067314152	0.7652723791843129	0.3877574266447968	0.0	0.5302494749244403	0.42993521991135353	0.8201197561131213	0.8167457781076395	0.5777880105373625	0.3565295264183742	0.0	0.35679504205400636	0.39263606767848125	0.6911462991214689	0.2227357595421015	0.6050586369407075	0.5150647580095433	0.02040816326530642	0.38437978560490005	0.549483013293944	0.3012422360248446	0.5110129973211629	0.0	0.5138165798958749
23	0.9887282956639829	0.9823963719218299	0.8565487223467139	0.17354627354627353	0.5116091969018949	0.5799959740572175	0.5860362836723474	0.6879518875154099	0.32588236910437296	0.2788461538461519	0.5890859481582538	0.4620919983473354	0.11966971623507525	0.2581975457654395	0.4606741573033703	0.3380894186927376	0.6747441738094908	0.6667304771749814	0.014682278812677783	0.2559260747288068	0.26515957446808514	0.6174084866014219	0.20818900201954432	0.7456637527952837	0.7441251510675441	0.6341726906559256	0.6302067221079836	0.32035032178303613	0.7792521109770807	0.5670388727106759	0.2932145719847541	0.20481927710843345	0.43578560771261343	0.35999999999999943	0.8966484118291347	0.14042553191489401	0.0017222187217776654	0.5487957912143794	0.38465755427234866	0.017517668846139298	0.10038610038610014	0.7786862137017198	0.15569143932267168	0.323271375464684	0.003169035751646052	0.13752241554790876	0.32530120481927755	0.5218486956823988	0.44733966546188114	0.24783695443183998	0.8226902173913044	0.723139703667187	0.6033302027079908	0.37013544513612584	0.35888652143565625	0.3472215300274109	0.3387096774193549	0.9680538882219554	0.32848060444116833	0.5261246158144733	0.4115436998074486	0.8130981664285639	0.24882075471698178	0.6852656698523224	0.7567766119765668	0.11835299804451477	0.7465000469792352	0.39855220645372375	0.5761335644557979	0.1511314095910319	0.9563592393096625	0.48746307843780773	0.15032679738562116	0.26350702627214806	0.4822039698836417	0.4845714040985889	0.5413391557496359	0.11821086261980818	0.01635514018691562	0.525529355149182	0.8417435377597573	0.38010350776308194	0.7461559212301051	0.2740602816245783	0.4043522190888391	0.8293729768612874	0.8136243619081149	0.6478953063012004	0.5879286020977734	0.6356385769755483	0.44871120462914255	0.2531645569620251	0.22349570200573096	0.3333333333333353	0.17136818659275835	0.562693093673779	0.39847733820750325	0.33369111928348955	0.38970002654632335	0.7571593213415614	0.9388052109531748	0.24999999999999958	0.6263041090875812	0.23211346080790174	0.772287862513426	0.476879363669128	0.48052380423926305	0.28571428571428586	0.7484946491020488	0.46948873007146796	1.0	0.5744714780390014	0.47058823529411825	0.524896265560166	0.28128196385952947	0.6223672338525197	0.7476446576237766	0.6679766978646847	0.16804509297792752	0.297529875922008	0.40194776449756536	0.12627814205144655	0.5915092850754905	0.2696887147623274	0.7401854230788071	0.5079754601226993	0.4897959183673468	0.3981623277182237	0.446085672082718	0.09937888198757752	0.594850679630916	0.21128451380552238	0.4761046589240422
24	0.7951692695702783	1.0	0.757785339493365	0.20503685503685506	0.4153435356843099	0.14993691053078623	0.7355689939527214	0.6383067337487087	0.2377759764793163	0.03846153846153767	0.45388813096862207	0.4587522379837488	0.09346410296169952	0.2289277811305572	0.7624398073836276	0.334158769635379	0.5238794189733721	0.5177839886672537	0.0032383226618259192	0.379268782643632	0.3202127659574468	0.4096965184458653	0.42152009433293336	0.7983831402046485	0.7251577816570431	0.6270105897730002	0.765294888359143	0.4238754924955809	0.7040108564535585	0.6861833773680726	0.3577481147044871	0.11445783132530102	0.5996276317635206	0.2799999999999997	0.8330514786418401	0.012765957446808382	0.0005210016510806549	0.31965038981754873	0.22717637599590662	0.0070297441324313125	0.8262548262548257	0.48853491213231814	0.0	0.39717472118959113	0.0	0.0	0.13253012048192792	0.6566774225317027	0.34000168109607465	0.14228033070563362	0.5876358695652175	0.606472841375479	0.41065977929091313	0.38306646494831686	0.306307630138496	0.35240468477448283	0.2258064516129029	0.8998599439775912	0.5715470376854326	0.41997812095983633	0.3030886519826546	0.8082859812883337	0.05188679245283073	0.46781872888878645	0.44065402075837784	0.04979676136488476	0.6680682138494787	0.36477035704061184	0.3488732779855851	0.11044218393190795	0.6857205672199626	0.4285198555956678	0.0	0.3788077158069302	0.08783937942048826	0.4441636865885779	0.7355167394468702	0.04472843450479229	0.32242990654205583	0.5114533205004813	0.44703497212366955	0.4174813110983324	0.43782033989749125	0.37239613639008506	0.5210296934143656	0.36535187627382787	0.723006512937863	0.39069503838425473	0.5368337115868244	0.4189316822331829	0.19125272413015706	0.15189873417721364	0.17478510028653316	0.08333333333333456	0.2850272726122228	0.5576479377705509	0.5326682982744199	0.430275729795358	0.5149986726838333	0.7703181758501467	0.7328326786673071	0.11904761904761917	0.6496293584698453	0.3487400278586804	0.04833512352309344	0.44209573460510093	0.5305737432027522	0.41758241758241743	0.5648549867213587	0.3997067986072934	0.8205604223472761	0.5517245307089487	0.1764705882352946	0.467419701859536	0.24548244118649848	0.6417341851753963	0.5731803907015902	0.5663082821100425	0.3498920086393088	0.24289553433586808	0.44643647631695454	0.5122197258012746	0.47104003366826247	0.6492302041565915	0.6840423888761221	0.4446489434219496	0.3673469387755097	0.10413476263399671	0.8995568685376664	0.08695652173913059	0.8791546780434569	0.1644657863145256	0.5471899612868776
25	1.0	0.7395824204714749	0.5495707343163563	0.047788697788697806	0.4662291745489179	0.010668748373666416	0.48653106102253985	0.2958051511011894	0.12428043469300835	0.4519230769230762	0.5394270122783084	0.39902819859523486	0.0041479299116142	0.3049688191510762	0.7961476725521663	0.29315495333247577	0.307669939210989	0.4631877177533595	0.0	0.3483326637203697	0.26063829787234033	0.5994172352322111	0.465002009039364	0.8096808294368776	0.6220290049684435	0.37069540398516904	0.7609320692227904	0.3657927879004959	0.44280257338158413	0.594661832487995	0.3692071125942645	0.3584337349397589	0.6703648443577286	0.5399999999999991	0.8507338444687842	0.2808510638297874	0.0004295384223473799	0.15862336417483433	0.3748994956509029	0.02048452322461166	0.16602316602316533	0.5900291326003193	0.416274694261524	0.28267657992565065	0.003507476462986895	0.1679106286046623	0.5301204819277117	0.7304062704569023	0.25666134319576356	0.020572966737165903	0.46959918478260876	0.41990132672903213	0.12870783438991923	0.39588218876889397	0.2411557253590979	0.12496885123349118	0.5161290322580647	0.5973722822462317	0.6328204183175159	0.3104171698372332	0.24407082139670308	0.4825289751549459	0.34669811320754756	0.3170861049306572	0.6335449356716334	0.0	0.45448886592126286	0.397366160893215	0.5000456162758873	0.08677600166078485	0.39133780367154003	0.9128979323925174	0.12418300653594759	0.03692065985860188	0.5173967602099021	0.44476327116212316	0.33013100436681225	0.16293929712460048	0.42834890965732075	0.46157362848893146	0.3263659401926001	0.44163312248418646	0.30294038305907744	0.47340858838589556	0.6282064815792252	0.23738160891979382	0.4812180954057385	0.5260188572311815	0.6503710973440469	0.17892748452093607	0.12775231081385735	0.443037974683544	0.5415472779369628	0.4166666666666669	0.4953111355784196	0.6286844360456177	0.4253183184113512	0.5194084214601187	0.33209450491106984	0.6097130436051175	0.6008491819029587	1.0	0.4892925780177543	0.40698999620108905	0.3866809881847475	0.22996588689872505	0.3605038286538675	0.19019442096365177	0.3128237490468306	0.19021440351841667	0.6328827522190635	0.4420790049207219	0.7647058823529419	0.3964704677014497	0.2120695533583362	0.49580306772508975	0.42676976078251105	0.5264183675654835	0.3900331875888954	0.27817485276459486	0.4234174413457281	0.2659911045898482	0.5756746804145405	0.8653852040035505	0.35612005409742825	0.38527607361963195	0.5918367346938774	0.0	0.26440177252584945	0.16149068322981355	0.7737870820517908	0.2857142857142857	0.8633693765852358
26	0.7783684159472305	0.9795372885811937	0.47445154507981296	0.4657248157248157	0.47110855979856225	0.025986969692506356	1.0	0.5007829940359176	0.11929328039347682	0.06730769230769126	0.8746248294679402	0.6488603498140754	0.08644751124205304	0.25407362703681347	0.19422150882825018	0.34737289710275443	0.8152512566293257	0.8460507676404149	0.15211487259302722	0.30815588589795107	0.47367021276595744	0.4308808052749518	0.09748174137754428	0.9901240089449074	0.7359675036927622	1.0	1.0	0.5627563576702219	0.8358464012866906	0.6376937367815428	0.4768039129083436	0.006024096385543105	1.0	0.0	0.9188170865279299	0.0	0.002802839831626359	0.908931596258044	0.2425992252028359	0.0	0.04247104247104224	1.0	0.33725305738476025	0.39301115241635687	0.09820934096363301	0.293558862017157	0.16867469879518146	0.7464299990151722	0.4477179120786752	0.07748509901941934	0.752547554347826	0.6726997429486955	0.46499569539015373	0.5261526195589653	0.3881898779128861	0.37478195863443803	0.0	0.834544929082744	0.5477748088086244	0.6206449107553005	0.28015466741808714	0.8278569663898946	0.045990566037736734	0.8579597200926876	0.22530939778100112	0.07186957572561685	0.8481866015221274	0.23945850885444364	1.0	0.49179987544114595	0.6929757062767944	0.12376107646865782	0.607843137254902	0.3193680719210963	0.5177389915582934	0.5494764341848862	0.9251819505094613	0.0	0.10436137071651069	0.1371992300288741	0.7212366953877344	0.3944795859689478	0.6530887510115996	0.35528918887466543	1.0	0.7507732885745114	0.9867980989262454	0.6093822453500953	1.0	1.0	0.43984369129029827	0.0	0.22349570200573096	0.0	0.5124087221737095	0.5216242940956735	0.6581740450447658	0.1506660097482008	0.7751526413591717	0.9378820371423988	0.6735241755446915	0.0	0.7371877001921844	0.3069520070913005	0.032223415682062294	0.7058143140919797	0.7872045277993561	0.14961961115807262	0.9900344455838656	0.5568260949239507	0.7652723791843129	0.7125934025879354	0.29411764705882365	0.8210132677629219	0.08421411524036823	0.859054163666688	0.767888693802722	0.5902957743462336	0.22161934362324187	0.06212476413745788	0.3517042939353696	0.3197762391673161	0.4052291020043137	0.3282115637721526	0.7756915693151553	0.8936605316973415	0.0	0.026033690658499066	1.0	0.3354037267080747	0.6561166782418891	0.05042016806722656	0.4664931250834333
27	0.4546318750606266	0.8614385242310052	0.21723333425549374	0.4487714987714987	0.4648158053812401	0.12144600081500796	0.4512094557449148	0.35223070002998697	0.08485031667742866	0.0	0.7354706684856754	0.5562293416884728	0.021204837959373567	0.0	0.37560192616372357	0.6276567614310424	0.9321350928451756	1.0	0.35402993879507405	0.7464845319405383	0.25478723404255316	0.3033025723265487	0.01796842788073914	1.0	1.0	0.8881138467283737	0.8516641493640015	0.7567851737166225	1.0	0.4688317615824223	0.3938018354026592	0.05722891566265115	0.5213410357448004	0.11999999999999886	0.8930120481927711	0.00425531914893653	0.027027722843381757	0.7693838651022743	0.2302463270228782	0.036169167391057876	0.06949806949806937	0.8425664881120195	1.0	0.3849814126394049	0.35960863946834043	0.2142441719575436	0.14457831325301243	0.46092840301473187	0.4582667899470453	1.0	0.7795516304347828	0.7064137626129249	0.6737497065038739	0.309928814297724	0.5208539975264198	0.4585970595564415	0.3064516129032254	0.9939420212529461	0.3626647010043305	0.816102405273701	0.2850075924795315	1.0	0.03301886792452842	1.0	0.3504059374234747	0.23740469755893923	0.9102931504275111	0.08621324281215487	0.7361554602682238	1.0	0.7358469825217102	0.2862487692812602	0.7058823529411765	0.0649384655669024	0.4483801049509471	0.8555001177755415	1.0	0.07028753993610211	0.16199376947040503	0.33351780558229077	0.9030917384693361	0.4071305347901094	0.9830051254383598	0.27952984987780777	0.7121593702402316	0.7615633617072293	1.0	0.6733474161471482	0.6278599030853217	0.8061706370028334	0.15292703088599985	0.06329113924050628	0.12893982808022922	0.04166666666666728	0.4083678195831276	0.38047858665318973	0.06334923634561188	0.0	1.0	0.9285307890936148	0.8702418967417417	0.08333333333333376	0.6546627619657728	0.4573888818538685	0.011815252416756418	0.9982733909428458	0.7734435689712573	1.0	0.6996397675580447	1.0	0.583454197366131	1.0	0.3823529411764699	1.0	0.2212751449028301	1.0	0.9978232814724146	0.8153498532907842	0.22488542380024248	0.07927840356795705	0.3621071270473662	0.37874272089504313	0.7127150297227629	0.23485660065501507	1.0	1.0	0.3265306122448983	0.1715160796324654	0.45937961595273263	0.1335403726708076	0.573668022621292	0.25450180072028733	0.20824989987985562
28	0.36251818799107577	0.8223862939269129	0.06527973736870742	0.18251433251433252	0.35618207673942265	0.04745211828416283	0.04947773501924134	0.12371305767500727	0.031200626485498765	0.21153846153846062	0.13028649386084587	0.19343496074920796	0.0	0.10309796821565077	0.3948635634028885	0.6216357217386336	0.8583297561515988	0.4621795117219905	0.47718661305025195	1.0	0.2992021276595744	0.1241417822292542	0.18468455455789334	0.6909182083079217	0.6467033704847588	0.4777534743524768	0.6874192491765692	0.6821338201481243	0.4724065138721353	0.3590406212433867	0.22331550277273352	0.09337349397590336	0.3123812438629379	0.3	0.5503263964950711	0.11063829787234072	0.06458794460444864	0.6279117413557819	0.3229296104085958	0.03652821346233795	0.10038610038610014	0.5473404755192179	0.2295390404515524	0.8231970260223053	0.23244723401636824	0.43406193961130224	0.32530120481927755	0.4297441185501017	0.15007985206354538	0.05056719861565074	0.6464843750000001	0.4713468001611952	0.24146904594192692	0.39603279681697967	0.33603651592520484	0.28334163967106907	0.4032258064516127	0.8523965141612199	0.48346079425043775	0.48617879248535484	0.3483147826359208	0.5866461862358616	0.1379716981132077	0.5821219003262511	0.6924105713263136	0.2512688682354492	0.5491872592314198	0.01848595149482636	0.36292309095885394	0.18517749636703357	0.24656480158293942	0.0	1.0	0.47569171685432476	0.49001825233858115	0.36934409730401074	0.3566229985443958	0.060702875399360985	0.17990654205607468	0.35247834456207905	0.5980942726811964	0.42668200115008625	0.3892635554356623	0.3335272896543699	0.5322646318107102	0.4542141230068338	0.5702165111776097	0.5824875057962802	0.3969821505244432	0.49952775737223204	0.2513714586307958	0.2025316455696194	0.20343839541547298	0.16666666666666619	0.735158257083919	0.7220022413149049	0.8283729359645591	0.6286973658742585	0.42580302628086003	0.7986491020759481	0.30332466725068535	0.17857142857142874	0.5555504713096	0.32936558186653153	0.13533834586466187	0.39529289491991376	0.585562090777938	0.32375316990701597	0.47437616681128575	0.477466251298027	0.6624122527121888	0.581658921086204	0.500000000000001	0.5308898109727985	0.7432662802591204	0.8299353827365279	0.6257927298708924	0.4746953374311964	0.5751461834272767	0.11304248384698942	0.3809207613988491	0.8760144894309685	0.502183176390131	0.2647301888524992	0.5883434357894419	0.4695978186775733	0.428571428571429	0.12251148545176113	0.02954209748892172	0.0900621118012422	0.6719416608790556	0.14885954381752667	0.10018689093578956
