	406	9575	1407	1408	1460	8553	4862	85457	6097	79365	5528	5529	8864	5187	1454	5501	1457	1459	9975	2146	79176	5499	5500	5518	5519	2932	23291	4841	11091	1453	5515	6096	4783	51655	5566	56938	1628	6095	5516	8863	8914	5536	5578	8945	9572	26224	190	196	207	367	2033	2034	3091	3320	8850	3131	266743	466	546	760	1050	1054	1108	1111	1387	1390	7008	1642	1649	1786	1788	1789	1810	1822	1876	3065	3066	5371	5914	7409	8726	23512	23649	5252	2770	2771	2782	3054	4163	4221	4297	4609	4654	10538	90993	10488	4830	4831	5111	5430	5829	6421	6688	7414	55269	4842	6256	8202	9737	5469	5705	5929	10499	55885	8648	83714	6667	6774	7329	8450	8451	11277	54962	9070	9410	9611	9612	10002	9722	57727	23178	29915	51514	83743
1	0.5990730891961707	0.6369526769037503	0.8379321580463712	0.7697540703632018	0.7512403933354587	0.48797316639186294	0.14326140785284755	0.7776073124253093	1.0	0.9186991869918698	0.7191815426069385	0.6862415850086642	0.7612673376915361	0.3990693739424704	0.9060289659818123	0.7174286683780355	0.7841242507170632	0.6733060657508876	0.1958322015054424	0.6450317124735729	0.602760226139009	0.7835727428257852	0.6783266287830761	0.7428782439138694	0.8068887319231197	0.8202938893498567	0.7412244097296525	0.7766310410802125	0.8193828550421616	0.8348211398800569	0.8119402534245539	0.8778242677824267	0.4923166375944846	0.927734375	0.8072785193840321	0.8321995464852607	0.022031614484926628	0.7922020829271343	0.7410980299510441	0.1728826394506308	0.8127889060092449	0.944779347475956	0.6243398392652124	0.8527976651922115	0.03297128403511382	0.6321612982542415	0.9054054054054055	0.5846184658521931	0.8002725031359489	0.5645110575411382	0.6607682619647355	0.8381767731258535	0.9025099245965562	0.7723758484265058	0.5429678151927607	0.5834340877318924	0.9290540540540541		0.9060015588464535	0.6928182161549669	0.5910926466235359	0.7743062463690842	0.6787241466046754	0.8425017119379138	0.6145917752426077	0.6961380406910992	0.4291104901380871	0.9821283370280658	0.37819287576020855	0.7763231339118081	0.686386898669396	0.41500000000000004	0.6722617354196301	0.8005698005698005	0.6541128921140862	0.9141764426125556	0.7252096036585367	0.6528992695463974	0.6883977900552486	0.6245030719190459	0.689380735002536	0.8555029902704634	0.8855534709193245	0.49072164948453606	0.32071146245059284	0.8414048625145446	0.8676077797868729	0.7163512431902093	0.6393944057558386	0.7976111688884686	0.37738584199081904	0.32266811279826463	0.9314159292035398	0.7983935742971888	0.9472361809045228	0.695943940241855	0.811720823425334	0.8169104434939515	0.8098331604941214	0.41104009296920396	0.7773979754459625	0.8808624680229017	0.9364640883977902	1.0	0.5151893466500208	0.7534473248758963	0.59863312979665	0.7017222425796994	0.5901137357830271	0.7888461248207681	0.8233550159139624	0.7654474199869367	0.6224726176821178	0.9688715953307393	0.62559086891357	0.5472168905950096	0.7911183946273358	0.5945398574206092	0.8198670078767653	0.7167204845520376	0.7585021101757363	0.7800602791878173	0.5620464617932108	0.6776568501920616	0.526734793187348	0.6703199081208956	0.5413577386468953	0.9351351351351351	0.7190684133915575	0.6545857988165681	0.6652497343251861	0.7032866707242849	0.831316891577478	0.8787532082006247
2	0.7812832396292357	0.694986693994942	1.0	0.7523340544233178	0.6960533361396297	0.5189832115930932	0.16542860511732108	0.7924404896482671	0.648540335883271	0.9313459801264679	0.718507915122937	0.657562885607234	0.3440904845906403	0.41700507614213195	0.9956214213539915	0.8046113520797065	0.7813821356688843	0.7079024540824201	0.18570735161179713	0.6551797040169133	0.6566345194546059	0.7783530778914748	0.6430902789784495	0.7649182378884118	0.8384698315922525	0.7708037793420947	0.8838932876810042	0.8422223892071236	0.7160811524940837	0.8809089349929288	0.8461372496984838	0.8610878661087865	0.5123586439310337	0.9375	0.655237601825417	0.8291761148904006	0.017723681400811445	0.8815174245573503	0.7942801643238703	0.11619021393043388	0.8228043143297381	0.8801136625097786	0.6027554535017222	0.8040038305440286	0.033060556464811784	0.8264896319973772	0.912912912912913	0.5669511784583523	0.6795060339980102	0.5886175453306781	0.5778967254408061	0.7730673754199452	0.8914930351647835	0.751181408404724	0.6099995543870594	0.46902746816790714	0.9391891891891891		0.9691108579651057	0.6943829924998651	0.5129674263887127	0.7561059073509634	0.7836793976128464	0.8479799132618123	0.613272239885294	0.8437748440771721	0.3472821098578334	0.6920561827565842	0.39128294236895456	0.7502917744963717	0.5555783009211872	0.29086538461538464	0.6747905800537379	0.7877492877492877	0.6591190924539566	0.8168595434369056	0.7206364329268293	0.8346108756425288	0.6961325966850829	0.7773762197325623	0.7207359247475447	0.8586450058020173	0.7952887221179904	0.3752577319587629	0.4769169960474308	0.8289240002449629	0.8549413028114072	0.7035966022049522	0.7024354584279174	0.7727143802590525	0.35362809052105987	0.5851409978308026	0.9380530973451328	0.8096385542168675	0.9422110552763819	0.7739555706951508	0.9204557575149169	0.8664080265532134	0.9281545142820815	0.33922138291690873	0.7216842706879308	0.8315656694658498	0.9392265193370166	0.8313559165419231	0.4446941323345817	0.7774407060121344	0.5869251022351689	0.6061744228655185	0.5713035870516185	0.7159998706297097	0.8684476695092189	0.7312540822991509	0.6025984151616701	0.9649805447470817	0.6172130202528728	0.5207293666026871	0.7533244431591181	0.6592628950478442	0.7908841033008585	0.8506983587137205	0.6922157961726547	0.7827569796954315	0.7006039059075634	0.9022620571916345	0.5241459854014598	0.658052182619536	0.517029657089898	0.9459459459459459	0.7176128093158661	0.8498520710059173	0.7109458023379385	0.8072884966524652	0.8422522103303863	0.7009183957450755
3	0.6591893329281264	0.840253557910048	0.8694608313897654	0.6736024137538427	0.7205331137819074	0.4156598988084103	0.1489211177927131	0.6579083362940474	0.7658669973098339	0.9268292682926829	0.6960255978443921	0.6728133801556998	0.22596935422503545	0.40160744500846024	0.9538565173459077	0.7227766958779618	0.8175451489242683	0.6411097391572773	0.15569053376261152	0.6215644820295984	0.9230129697372798	0.8266987313986894	0.6843933822823135	0.7122498807461524	0.7709952042826871	0.756002248333824	0.8073418218132534	0.8210262249787577	0.7745789582519587	0.8252363855157463	0.8099315844320599	0.8719665271966525	0.6039538167621896	0.931640625	0.705386964142021	0.8465608465608465	0.013548871895923041	1.0	0.818810620676983	0.1131094779959727	0.8212634822804313	0.96845520224564	0.6560275545350173	0.7682064845638198	0.0330307989882458	0.8780779093048577	0.9204204204204205	0.6247214184965335	0.7851550672606946	0.5941725186039198	0.5926322418136021	0.7217558602259007	0.7923527753635103	0.7714335982917075	0.6062382510847375	0.5075565798919409	0.9324324324324325		0.8744469092871275	0.7396535908919225	0.6166821711982184	0.756853975504747	0.7168439586832519	0.8436430038803924	0.5848139143444923	0.8957192605282901	0.3373855222632427	0.8223875103780611	0.3473501303214596	0.6994468970416604	0.5338792221084954	0.3384615384615385	0.7581318160265529	0.7948717948717948	0.7557984659899875	0.7610375713379836	0.6870141006097561	0.6368473261790966	0.6762430939226519	0.7817130466208888	0.6781481993821183	0.9244666607158796	0.9562226391494683	0.49030927835051547	0.5013438735177865	0.7927429726253905	0.9096274403620042	0.6259068962846299	0.7739409795698513	0.7833349090794491	0.3693323669163244	0.4734951193058568	0.9347345132743362	0.7847389558232932	0.9396984924623116	0.7696878269544271	0.8851822339898232	0.8789848280876347	0.9453987023152508	0.3411969785008716	0.6823362606201158	0.7120666145340087	0.9392265193370166	0.7371698915192844	0.3713691219309197	0.7697186982901267	0.64054674808134	0.5562477097838036	0.5651793525809273	0.6580311998016322	0.8756669481381126	0.698171129980405	0.6645000712202656	0.9688715953307393	0.61092963375735	0.4370441458733205	0.8515180240248925	0.6473781022454348	0.7136678589066311	0.8070007833846036	0.6812741442065069	0.7811706852791879	0.6508060195782398	0.8464575330772512	0.43340145985401457	0.6030179733589861	0.4654772937905468	0.9513513513513513	0.7108199902959729	0.5251479289940829	0.7906482465462276	0.8103570703996755	0.8331782224290369	0.6229939082841152
4	0.9231689712809603	0.7552190945304881	0.9895561805460283	0.6285722418308096	0.6917974638096093	0.5023775238078666	0.2101167315175097	0.6919027163205324	0.8367855284570845	0.934056007226739	0.6799427416638599	0.5991141576318925	0.15942028985507248	0.4705583756345178	0.895924553721792	0.7652646228595597	0.8051946627472701	0.6934403457323662	0.1414495412571676	0.6071881606765327	0.536248752909877	0.8119790826043448	0.6976593627411429	0.7211447532491443	0.9772110487378712	0.6496970994709278	0.7184053784150081	0.8464853210637967	0.8143740091445902	0.8738012028037304	0.7932387036641487	0.8849372384937237	0.5492269172807424	0.939453125	0.6891996163978881	0.8329554043839756	0.009695721394648568	0.9697328099650881	0.7827827433686394	0.12247216150629057	0.8258859784283511	0.8547121623487186	0.6064293915040185	0.8397555748096132	0.03591727421514656	0.8873394452445349	0.9174174174174176	0.7051318654627118	0.6383494095765387	0.5915522481920134	0.5304785894206548	0.7093526778535069	0.8910232317775011	0.6015268666721075	0.6472940566786654	0.43804549061094944	0.9425675675675674		0.9026260567180285	0.8557707872443749	0.48809674827688276	0.7013775595470209	0.5296446857022307	0.8550559233051814	0.5146291793944685	0.9038261278511203	0.2662532890040181	0.756147663759383	0.3470894874022589	0.711625310803268	0.5454452405322416	0.4127884615384615	0.8229176544966019	0.8076923076923077	0.6108482983511688	0.8548668357641092	0.6766482469512196	0.7832987645414377	0.7049723756906077	0.5630646910010841	0.7543966431502743	0.841238953851647	0.7781947050239733	0.45690721649484534	0.4523320158102767	0.7240308653316186	0.8448448356570505	0.6070847641424183	1.0	0.7135923859947686	0.45775952323427566	0.5816838394793926	0.9391592920353983	0.8016064257028113	0.9572864321608041	0.7287817221830215	0.8319974526768853	0.8452358907652604	0.8887869071317035	0.35223707147007555	0.7168152292186453	0.7018496614651896	0.9419889502762431	0.7145866829295338	0.4796504369538077	0.7686155543298401	0.6073385244524117	0.43404177354342244	0.5743657042869642	0.7114826913332686	0.8409670863993616	0.7681907250163291	0.599224823636132	0.9649805447470817	0.5535913300795513	0.5387715930902112	0.9007513803869907	0.6939594373070033	0.7531015698657606	0.915394462808338	0.6641136145412321	0.7865640862944163	0.6759362976671699	0.6709346991037132	0.47647688564476887	0.6679370392547583	0.4162998146431882	0.9459459459459459	0.7200388161086851	0.5273668639053255	0.71413390010627	0.7260093325218097	0.8441135411819451	0.6625436779121187
5	0.806621334143747	0.7263095257772855	0.7491682672520237	0.6649777980189001	0.7575824169021583	0.42161567208008316	0.2753213064497111	0.7526242692419495	0.7702620420905799	0.9322493224932249	0.7379589087234759	0.5850930057812331	0.18767942997475012	0.40651438240270726	0.9221960255978445	0.7545550441120062	0.8398220915756741	0.7732674795493132	0.11256232475222246	0.6701902748414377	0.6840705021616229	0.8482520417056716	0.669267801637524	0.8503437439850033	0.8667050819733075	0.7757822328096143	0.8030333832655682	0.8290260862528396	0.8788916205224823	0.8434302680301066	0.7941383975093366	0.8698744769874476	0.639860928173911	0.921875	0.750928691894752	1.0	0.00808066883448617	0.8387607650397859	0.7951070336391438	0.1127824725057226	0.800462249614792	0.9149141779025354	0.5869115958668198	0.8195084135163483	0.03520309477756286	0.7795496856229582	0.8753753753753754	0.4771957336015102	0.7488861974998919	0.6027670055549733	0.7103274559193955	0.8058296711490051	0.8428801296657349	0.5079718308351608	0.5911715824375688	0.4775664034458004	0.9070945945945946		0.8085796510582169	0.7650677170452707	0.7092125107474594	0.7415185783521809	0.8489163684752887	0.8064368865555809	0.762265444797706	0.9468126798571218	0.25764986640014687	0.9344277729751014	0.2918911091804228	0.6609326635205764	0.6294779938587513	0.8353846153846154	0.562320214951794	0.9643874643874644	0.6239838331878933	0.8273620798985416	0.664233993902439	0.8603120209216342	0.6552486187845303	0.6096855800505961	0.7380366117950846	0.9047755065607428	0.8057119032728789	0.6183505154639175	0.5362055335968379	0.9091126217159655	0.852206078073227	0.806537398982727	0.7213843253433883	0.7907409158236425	0.7279536119835709	0.6296773318872017	0.9148230088495575	0.8024096385542169	0.9422110552763819	0.6977834010559868	0.8893953558409617	0.8666079708868932	0.8039685472367579	0.4918070889018013	0.7527340272358574	0.7403361377559642	0.9244935543278086	0.771737724307442	0.41955888472742403	0.7432432432432432	0.781642485014845	0.9097654818614876	0.600174978127734	0.8360878424269866	0.8739456419868791	0.8678641410842587	0.5970432344496174	0.933852140077821	0.6475923292725108	0.6790786948176584	0.894297970790958	0.8423334985322709	0.8033203134743068	0.7666087089439592	0.609472344416408	0.769511421319797	0.6774460624360784	0.791186513017499	0.5057128953771289	0.7427286916062155	0.5879286376274329	0.9135135135135136	0.8049490538573507	0.7744082840236687	0.7608926673751328	0.7500253601136134	0.8061889250814334	0.7747611243390333
6	0.9889644430937546	0.9867187887403095	0.8666140760049389	0.42553797108049646	0.6523989191631873	0.6278359530324849	0.6448532012734347	0.8487532702432091	0.45679682051168496	0.9322493224932248	0.7463792522734928	0.6805651398281478	0.2145204247518246	0.3760575296108291	0.8868305826877738	0.7722637770106124	0.8711809192666488	0.798471986417657	0.06780576794336853	0.6084566596194504	0.5405719986697706	0.8274960457083831	0.7103932055434528	0.8036893374507295	0.8583218707015131	0.7552795696046679	0.8550449390113417	0.8299942775558806	0.899087838614066	0.8106357315369066	0.8135605653615712	0.8895397489539748	0.4749919903171835	0.9375	0.9349915673673651	0.8473167044595616	0.004302527050440997	0.7731496639431407	0.779015894265727	0.10519250296886565	0.820493066255778	0.8916294694215636	0.5878300803673938	0.7924665967440377	0.035887516738580566	0.5832777172831267	0.915915915915916	0.648282062973269	0.7156018858947186	0.5899800859448694	0.8685138539042822	0.7930960881146404	0.8809459491202931	0.5047988862917825	0.6543677495061123	0.5051195828767899	0.9307432432432432		0.9827687511241681	0.6067555171855609	0.6473987624564816	0.7008523202050027	0.8588155108200872	0.85459940652819	0.716341458346321	0.8554200678558231	0.18154486303465436	0.8152576754855221	0.5741094700260643	0.7642462069315471	0.5814738996929376	0.9618269230769231	0.7531689584321164	0.8148148148148148	0.6124557938731456	0.8201093849080534	0.7706745426829269	0.7158445306159259	0.6950276243093922	0.5435489700036138	0.8181491215935814	0.9303222351155941	0.7752762143006044	0.805979381443299	0.5068774703557313	0.7581113356604814	0.9346850361178165	0.8633136247450363	0.7370628294409605	0.7882827518830164	0.7203833454135459	0.5027114967462039	0.9347345132743362	0.7823293172690764	0.9597989949748745	0.6813742426823036	0.843918422918379	0.8529458654503386	0.6990849455059818	0.4656595002905288	0.8170427442489258	0.965961827891496	0.9419889502762431	0.6981482508177634	0.495297544735747	0.9415333701047988	0.6503669262226206	0.5711799193843898	0.6303587051618549	0.8968810979225286	0.7985236667996697	1.0	0.7199319284198848	0.9649805447470817	0.6435763421851584	0.5953934740882917	0.7780937538492848	0.7828809423964012	0.8453330539800362	0.6982440720713834	0.7256659893263069	0.7856916243654822	0.5359908440072079	0.7238227343861147	0.5355717761557177	0.8307525055706617	0.5819045412418906	0.954954954954955	0.8093158660844251	0.7226331360946746	0.691817215727949	0.7928839521201057	0.8471382038157285	0.7572899594916355
7	0.7994605683026895	1.0	0.7747804911510495	0.4474268473186839	0.5838840174196723	0.2467621736614737	0.773139959910388	0.8246907399631794	0.3858007948720787	0.9096657633242999	0.6629336476928259	0.6785818343530999	0.19113832105427003	0.35143824027072756	0.9501515661839005	0.7709114022405162	0.8114302323668293	0.7084040747028864	0.05697881366624658	0.6733615221987315	0.5749916860658464	0.7338422802543659	0.7884195703708827	0.8443810516097177	0.8478196215472694	0.7504884772891518	0.907998074042371	0.8558897822581112	0.8646922316935873	0.8627459801107208	0.8305835496266378	0.8769874476987446	0.6274488863574336	0.9296875	0.8949889218355582	0.8246409674981102	0.0031044148374000224	0.6579430450761324	0.7224606580829758	0.09564050049050825	0.9653312788906008	0.749551332198242	0.5118254879448909	0.8151306489123993	0.032822496652283886	0.5168311730888568	0.891891891891892	0.7474592088498365	0.6603659327825598	0.5324389476994026	0.694206549118388	0.7059083240499521	0.8231190246881679	0.5149652869297162	0.6260218152290699	0.5090490044205992	0.9189189189189189		0.9459859703819172	0.7490962067663087	0.5684172692291429	0.6457181056367731	0.8551804159262596	0.8164802556493952	0.5203644826797997	0.6675064664583963	0.11790238032104756	0.7580991671873529	0.5501882421083116	0.6378444207641955	0.5614124872057318	0.7250961538461539	0.7247826774142563	0.782051282051282	0.673127267716897	0.6831008243500317	0.7526962652439025	0.8361439264135632	0.6696132596685083	0.6855800505963136	0.8127541845345138	0.7565384272069982	0.7888263498019595	0.5703092783505155	0.5736758893280632	0.8054932941392614	0.7570606430531716	0.7968552322429062	0.5449963448886154	0.7620308215940247	0.5540790851252315	0.27047180043383945	0.9258849557522122	0.7686746987951808	0.9447236180904524	0.7250784690625076	0.8421177289924271	0.8857515047893862	0.7427039999364269	0.5753631609529344	0.8269566842157327	0.8513944176140271	0.9318600368324126	0.7169891519284433	0.5719517270079068	0.7556536127964699	0.6271189289115455	0.6124954195676071	0.6986001749781277	0.8215875890768349	0.7720220475655812	0.8989875898105812	0.7049606789165525	0.9455252918287939	0.6004573229314785	0.5752399232245681	0.7894742479501722	0.6327770576798444	0.7979726932152066	0.7642012343084241	0.7043297679923184	0.8016338832487311	0.7409535869088784	0.642374448712477	0.776934306569343	0.7941800084418834	0.5280931417979612	0.9441441441441442	0.7161572052401747	0.9497041420118344	0.687566418703507	0.9382227632379795	0.8380642159143789	0.7902223321685891
8	1.0	0.8035256781103819	0.5811754012896144	0.3381247865194125	0.6201007171531774	0.12335715932672355	0.5594859096804622	0.6586835050547463	0.2943462232505618	0.9485094850948509	0.7157292017514315	0.6431149141504756	0.11144547058213136	0.41539763113367173	0.9572246547659146	0.7568036745251935	0.7257994636422966	0.6753897206359007	0.053915085447439386	0.6570824524312897	0.5377452610575324	0.8193840989057103	0.8043231862174427	0.8531012276869775	0.7907171270307446	0.5790262573271594	0.9062878949996434	0.841361132465911	0.7452841026583644	0.82271718929679	0.8336062620417656	0.910878661087866	0.6932706798144127	0.9550781249999999	0.9061111784741895	0.8722600151171579	0.0030131880191481713	0.5769840598317324	0.7755115433581395	0.10789460096724783	0.8335901386748843	0.7992499194698817	0.7150401836969001	0.7800173286515575	0.03621484898080643	0.5979603545376843	0.9414414414414416	0.8016925823812914	0.6174791297201435	0.4660937008699297	0.6066750629722921	0.5664792446982391	0.7384956895539216	0.5250410415660418	0.590897613000015	0.33662674273623755	0.9493243243243243		0.7828287067569998	0.7849781470889764	0.48689514708162435	0.615715797766937	0.6091055881469943	0.8735448527733395	0.3845146811296054	0.7821671313558847	0.07167479144145061	0.6024496503556359	0.573269620619751	0.721926219109961	0.5497441146366427	0.4675961538461539	0.958052789631737	0.809116809116809	0.4932255545859551	0.8323359226379202	0.7529630335365853	0.5849941383352874	0.7104972375690607	0.734730755330683	0.7936367409046894	0.7034098009461751	0.797581821972066	0.4672164948453608	0.642292490118577	0.8490170861657175	0.7080744201415341	0.6195295757920013	0.6460505559616793	0.8203649428004159	0.369896110171539	0.21319143167028198	0.9513274336283185	0.8714859437751004	0.9648241206030151	0.8059368841091024	0.8674717504376253	0.8595076749465584	0.7829576563797536	0.41522370714700757	0.7059560577250694	0.7779816802172281	1.0	0.5874775923564525	0.6102372034956305	0.8425261996690567	0.48533975687636544	0.47210516672773906	0.5809273840769904	0.7182530698491757	0.6924615141926563	0.7933376877857609	0.6327958077502644	0.9844357976653697	0.5472310825871414	0.5564299424184261	0.7037215554591562	0.5068096908238344	0.7793907105051803	0.778760723770946	0.7181073175088761	0.793385152284264	0.6101884770856669	0.713117086356523	0.9143941605839415	0.5805659988416951	0.47764133456904545	0.963963963963964	0.683163512857836	0.6316568047337279	0.7130712008501594	0.884357881923311	0.8615635179153095	0.9367018151457993
9	0.7830117003494909	0.9845617282930296	0.511326999588421	0.6286291699874759	0.6235735089744741	0.13693057978517453	1.0	0.7580343012176609	0.29032758028982936	0.9123757904245708	0.9226170427753454	0.7914768980693441	0.184877728200339	0.3725888324873096	0.830919501515662	0.7754578403312581	0.9268294020543927	0.9069069300818029	0.1978286716867872	0.6359408033826639	0.6709344861988693	0.7433939120049065	0.6699017562463739	0.992377168537069	0.8538049741626083	1.0	1.0	0.8906290642358803	0.9249592169657421	0.8415380592629664	0.8619886901795287	0.8619246861924686	1.0	0.90234375	0.9489357246001389	0.8223733938019652	0.005380355014231384	0.9542138623914298	0.7279993700043312	0.08923807720771734	0.8089368258859784	1.0	0.6764638346727899	0.813853800902914	0.12780836185091504	0.6586696640790566	0.8963963963963966	0.8134792965470808	0.7157965309918248	0.4971177025469028	0.8164987405541562	0.755401173653325	0.8394270747692091	0.627459985309327	0.6701655534595244	0.5260135262780066	0.8952702702702702		0.9107560405300079	0.7351750930772136	0.7177294318293937	0.6340593838783354	0.869964217034639	0.8153389637069163	0.8719842902562186	0.5394985835376847	0.13839313031594833	0.8893634503950084	0.4614538082826528	1.0	0.7494370522006141	0.7314423076923077	0.5780148569622254	0.9145299145299145	0.6418499977035778	0.8324548192771084	0.7995522103658538	0.9536477590404907	0.6541436464088398	0.5843874232020237	0.6693134135657307	0.87726501829867	0.7804878048780488	0.7348453608247422	0.5620553359683794	1.0	0.9045975639978339	0.9903178332601792	0.7083028740717942	1.0	1.0	0.4947125813449023	0.9126106194690264	0.7823293172690764	0.9396984924623116	0.8125112533151658	0.8292603351674896	0.9164338716304362	0.616428069088005	0.8031377106333527	0.9532000483606828	0.8184054479937443	0.9226519337016575	0.7877141431501912	0.5444860590928007	0.7515168229453943	0.8033779620189345	0.824340417735434	0.5599300087489064	0.9959140550039347	0.8316924475952749	0.8678641410842587	0.8108389747280512	0.953307392996109	0.8657238384381848	0.48445297504798474	0.9171767805787185	0.8002983111585528	0.8091468250998936	0.7176758316296309	0.6337337829086931	0.7676871827411168	0.6387522524716309	0.5978802105562669	0.5727883211678831	0.8538817939984095	0.9096385542168676	0.9117117117117117	0.6914119359534207	1.0	0.7725823591923486	0.8242036924325423	0.8159609120521173	0.7528371316367234
