10	2453.7	490.2	3174.0	2167.1	20001.9	5091.8	393.8	7489.4	1042.0	46.6	993.7	2886.3	53.7	187.8	41.4	3157.5	1669.9	1711.0	25733.4	409.9	321.2	21247.6	36788.1	5922.5	5379.8	2909.3	132.6	73.1	3799.7	1850.3	6389.4	49.0	4673.8	46.8	14762.6	36.4	3719.8	35.7	5447.2	43.9	55.5	2377.9	139.1	1580.8	1279.1	3805.1	59.5	13952.4	2513.6	52.3	1328.4	26391.2	814.2	32572.6	50.3	713.0	54.9		311.4	1161.6	24495.6	249.6	2865.5	74.9	142.7	4203.2	88.4	10919.5	1141.6	347.1	268.8	73.9	3583.1	65.7	1065.4	4079.3	62.5	460.4	61.4	118.9	8018.8	121.6	279.6	478.7	47.6	6456.1	5317.5	389.3	3751.2	1836.5	315.4	348.0	43.7	94.1	37.5	3017.6	18131.8	203605.2	13801.7	37.6	1168.1	4503.6	100.9	318.4	713.0	110.7	17058.0	76.9	50.6	93.4	21553.4	2344.0	11077.8	49.3	2066.6	159.0	10180.8	508.4	2690.0	1620.8	5736.1	972.6	2751.7	2181.1	2253.6	23897.6	169.1	52.2	61.1	98.6	66.2	774.2	84.6	276.0
11	1978.9	304.6	1526.2	1516.9	17503.9	3584.7	102.1	6417.7	628.8	48.0	550.1	2566.9	54.1	290.3	42.3	3882.2	1592.9	1485.7	33483.5	473.0	337.9	18745.1	43275.6	3711.8	4327.4	2328.8	155.5	73.6	2859.8	1512.4	6047.3	49.9	3035.2	47.7	11461.3	36.5	8754.8	36.8	5700.4	44.5	55.9	1807.9	68.1	1874.1	865.8	4587.2	61.0	13375.4	1746.3	51.9	1171.7	20390.9	1331.4	34303.0	43.1	637.3	55.5		466.3	1292.7	17528.9	295.9	2103.0	85.4	77.0	5488.3	152.6	7844.9	980.8	174.8	175.2	66.1	2684.7	70.2	1535.8	4152.3	55.1	156.0	61.1	120.3	8096.6	176.6	281.5	258.6	48.1	5535.0	4891.6	388.3	3396.3	1457.7	206.8	479.0	44.5	96.7	37.8	3148.1	20372.9	252993.6	20947.6	38.0	956.9	1791.7	101.7	171.9	618.3	111.0	9950.3	58.0	51.3	92.8	17276.2	2480.1	7870.6	49.7	1679.4	307.7	9158.7	980.5	1716.6	2326.1	5854.2	981.1	3836.2	1781.1	2358.0	15997.9	177.4	52.7	64.4	69.5	64.8	625.6	71.6	278.3
12	1470.5	213.9	1530.6	2026.8	24115.2	9486.8	70.1	5494.9	554.9	47.9	1077.6	2801.1	59.5	463.8	40.8	4755.7	1260.4	1529.9	38711.6	286.5	322.5	26260.6	46885.4	5295.4	4744.0	1922.9	410.0	73.1	2980.4	1870.2	5050.1	50.0	2380.1	47.7	13689.8	36.7	19395.7	36.7	6630.0	44.6	55.9	1878.2	130.4	1817.1	1875.2	4612.3	61.0	13612.1	1738.0	52.7	952.5	22506.1	1662.0	31143.7	43.1	821.7	55.0		583.8	1170.7	15363.6	254.1	2298.5	86.6	153.8	6280.1	213.2	8365.5	1247.1	219.9	141.2	66.0	3608.5	55.9	1249.6	4375.5	54.9	139.8	62.7	120.1	8722.7	106.3	315.1	229.7	48.2	6070.5	5488.7	390.1	2948.7	1696.3	154.6	359.4	44.8	98.5	37.8	3783.2	18391.4	226447.4	22229.3	37.9	671.5	3091.1	101.7	504.5	612.7	114.2	10329.6	57.9	51.3	95.7	19111.9	2648.6	8298.5	49.7	1480.7	132.8	7890.8	439.5	685.8	1978.8	6156.3	983.8	3578.8	2708.5	2528.6	14643.3	142.4	52.3	63.5	70.1	72.1	697.4	79.2	278.2
13	650.9	173.9	1340.9	2128.2	26081.8	14185.1	73.2	5602.1	741.5	48.6	776.4	3256.8	55.1	486.4	41.4	4778.7	1056.8	1415.7	47780.1	340.8	323.8	30979.0	48776.9	4963.3	5145.6	2453.6	452.9	73.7	2963.3	1846.5	5242.0	50.9	1407.3	48.4	13484.4	37.0	54986.2	37.0	7551.2	45.4	61.0	1997.7	79.6	1819.8	2352.8	5181.2	62.0	14385.3	1982.3	53.3	1043.1	25169.7	2022.6	19004.2	43.4	933.4	55.9		651.0	1260.6	18204.8	204.6	1844.1	86.7	208.9	4866.1	393.5	9185.8	1233.8	193.7	172.9	66.6	3682.3	57.1	1428.2	4300.0	57.8	132.2	63.8	121.0	8008.0	110.2	283.5	241.3	60.6	5875.3	5523.4	476.0	3506.5	1485.6	157.1	491.7	45.6	112.5	38.2	3636.3	17586.3	212841.8	20465.9	38.4	1132.4	3809.8	103.5	576.0	768.4	120.6	11045.3	57.8	52.3	94.4	17067.8	2628.9	8356.3	50.2	1628.3	124.9	8257.5	432.4	803.4	2138.9	7068.9	996.1	2957.9	2324.7	2579.8	14878.4	159.2	53.1	65.2	71.6	68.3	673.1	75.8	280.6
14	129.3	212.9	1481.8	3320.7	22884.0	18930.7	70.4	7688.2	475.5	48.4	900.6	3201.0	74.8	1020.9	54.3	3482.1	1738.8	1761.7	52545.0	329.9	322.2	22852.0	44110.4	5007.0	5181.5	2539.3	91.3	73.0	3461.3	1852.7	5605.1	50.6	1107.1	48.1	15181.2	36.8	104621.8	36.8	5856.4	45.0	56.2	2101.3	68.0	1573.1	3360.5	4432.1	61.7	11935.8	2290.3	89.1	1588.0	27109.8	999.3	14996.0	69.4	801.9	55.6		237.2	768.0	28378.8	294.5	2082.7	85.3	139.8	3720.2	346.3	10419.9	990.5	264.1	373.1	61.4	3681.6	57.1	1291.8	3746.6	55.7	218.9	63.1	102.9	6994.1	247.2	282.8	485.0	48.5	6309.5	4905.1	375.2	3979.5	1805.5	315.4	523.0	45.1	98.9	38.0	2343.2	17806.7	201924.9	14497.0	38.1	998.0	4983.2	102.1	259.4	611.8	116.8	16663.6	90.4	51.7	94.0	17405.2	2367.8	10576.0	50.0	1994.5	296.3	10762.2	617.1	1782.4	1453.1	6254.3	990.3	1925.7	2066.1	2283.0	19259.4	153.8	53.0	64.9	70.6	65.5	906.8	75.1	279.6
15	126.4	126.7	1730.7	3268.5	20497.1	16924.5	67.3	7947.8	590.6	47.8	987.2	3739.0	95.7	612.9	40.9	3685.7	1458.0	1412.8	65222.4	394.5	306.2	22950.3	48159.8	4725.6	4233.4	3044.2	237.8	71.4	2952.8	1773.9	4969.6	49.9	1323.3	47.5	11280.3	36.4	97902.6	36.3	6012.4	44.2	55.6	2185.7	89.2	1662.8	2512.3	4123.9	59.9	16045.1	2042.6	52.4	1168.9	28903.6	1239.5	13007.6	46.3	1153.6	54.0		594.1	1029.8	26960.9	392.9	1774.8	84.5	114.0	3709.2	452.3	10612.1	1114.6	193.0	292.8	64.3	3115.5	55.3	1197.3	3722.8	54.3	147.3	60.4	97.6	7647.6	106.0	312.6	302.3	46.5	6260.7	5414.0	386.1	4134.4	1599.4	297.0	1186.6	44.4	96.8	37.6	2664.9	18037.4	219745.3	17364.1	37.7	782.0	4633.0	101.1	408.1	561.3	110.5	16173.3	64.9	50.6	92.5	15333.0	2367.9	10200.8	49.4	1959.4	203.7	8745.3	758.3	1424.0	1628.6	7544.4	975.7	2194.0	1967.1	2042.9	20798.0	139.5	51.6	61.9	67.5	68.7	850.5	70.4	276.5
16	146.8	221.3	2087.7	3513.2	20426.4	22355.8	70.8	10186.2	800.6	49.1	915.7	4100.2	185.2	1182.0	42.1	3700.2	1349.4	1828.7	66153.1	328.7	225.4	21253.6	56923.3	4708.7	3939.8	2340.9	266.9	74.8	2980.9	1798.9	6850.9	51.6	1226.2	49.2	12988.1	37.3	126894.9	37.3	5557.2	46.2	57.1	2030.0	67.2	1538.8	1036.9	4058.7	63.2	15637.3	2303.3	53.8	1282.5	32668.0	1223.6	12554.8	43.9	1441.6	56.8		448.4	988.8	21986.7	316.9	1743.7	89.1	79.2	2646.0	723.9	9640.0	1179.6	157.8	208.5	64.0	3989.4	57.7	1254.9	3323.9	56.7	134.7	64.8	122.0	8307.4	153.9	324.9	430.5	49.1	6016.7	4738.7	397.5	3761.8	1712.6	158.1	488.8	46.0	101.9	38.5	2861.0	17181.9	199515.5	15844.6	38.7	927.2	5339.9	103.4	195.6	809.2	119.9	14044.2	44.4	53.0	97.8	15788.0	1874.3	10777.7	50.9	1466.8	135.1	8645.3	585.9	1378.5	1726.2	8178.7	1003.9	2551.9	1822.0	2306.5	21666.0	171.4	53.9	66.1	72.2	68.1	790.8	76.0	283.3
17	131.2	221.7	1820.0	2359.1	26700.8	14648.1	70.0	7435.8	840.6	48.7	1058.1	4389.3	54.6	818.1	41.3	4447.5	1251.4	1634.3	59052.4	308.1	323.6	25327.8	41504.4	5059.6	4256.7	3055.0	381.2	73.9	3600.4	1794.0	6419.0	51.5	953.0	48.5	12256.2	36.9	104758.9	36.9	6070.5	52.8	56.6	2270.6	90.5	1518.4	921.2	3860.0	62.6	20591.9	1945.4	62.4	958.5	28685.2	1811.9	12415.5	43.3	1131.7	56.3		470.4	1275.0	17697.6	278.4	1931.3	88.5	108.6	3483.2	721.5	8812.6	1245.4	199.3	141.5	66.4	3215.4	56.9	1622.2	3781.2	56.1	146.5	62.2	119.2	8667.3	115.2	273.8	238.1	48.6	5931.0	5101.5	393.2	2435.8	1508.2	135.0	872.9	45.6	106.3	38.1	3503.5	18571.1	214245.9	22078.5	38.3	767.2	5507.6	102.1	342.4	616.1	129.6	11989.5	58.4	52.3	97.0	15909.5	2295.4	8246.1	50.1	1565.8	215.0	7238.6	397.7	799.2	2286.1	7913.4	1072.3	3648.0	2649.4	2324.2	15537.6	142.7	53.3	65.4	71.4	67.4	815.9	75.7	305.4
18	110.3	181.8	3193.9	2548.0	29496.2	22986.1	69.2	8449.9	1473.5	47.4	846.5	4432.2	54.8	534.4	40.8	4458.8	1275.2	1389.7	44674.8	299.1	345.5	26109.1	41526.8	5143.0	3560.7	2200.2	476.1	72.9	3204.8	1824.1	5360.7	49.8	1465.5	48.1	12802.2	36.8	81369.2	36.9	7447.2	44.9	56.2	2365.7	87.2	1854.4	313.9	3491.1	61.2	15860.8	2525.3	53.1	1252.0	33051.3	1714.7	21264.7	42.8	1456.9	54.8		587.3	1241.5	17970.1	254.0	1708.3	85.4	209.3	3931.6	737.1	10252.6	1544.1	220.4	130.8	61.8	3430.8	58.7	1550.4	4680.9	55.1	149.0	62.6	115.5	7535.1	169.3	272.4	300.5	52.0	5899.4	5594.0	400.1	1929.8	1706.6	155.1	562.7	44.9	101.4	38.0	3519.2	18481.9	218678.9	23225.1	38.0	847.3	6280.5	102.1	322.5	971.5	123.2	12609.8	97.4	51.2	93.6	16002.0	2267.2	7247.2	49.3	1501.6	133.3	6511.5	387.5	326.1	1983.4	7607.9	1071.6	2824.5	2691.5	2229.5	13846.8	109.5	52.1	63.0	70.1	61.9	774.6	71.6	325.7
19	140.5	151.0	2658.8	2787.0	32308.3	18109.4	69.6	8219.8	1285.9	48.0	1187.6	4594.3	55.6	672.1	40.7	4710.6	1175.9	1226.2	47291.4	236.3	601.4	27178.3	42419.4	5158.7	4004.8	2482.0	514.7	73.1	3256.6	1881.8	5023.4	50.0	1496.6	48.0	9938.8	36.8	67537.6	36.9	7453.9	45.0	55.9	2222.4	67.3	1833.6	369.1	3884.8	60.9	23129.0	2623.6	74.2	922.8	32110.5	1766.6	16099.1	43.3	1256.5	55.0		720.9	1853.3	18039.9	247.9	1379.8	86.6	80.4	3987.0	724.9	11683.3	1096.2	149.4	138.1	65.9	3085.0	55.9	1827.4	4763.3	67.9	204.6	68.0	211.8	8159.6	106.5	282.1	224.6	50.9	6156.7	5869.3	446.4	2515.1	2030.1	155.8	313.9	44.8	98.6	38.0	3324.1	16405.8	217325.7	22213.8	38.1	865.5	6940.3	105.4	293.0	637.8	117.7	13790.5	58.2	51.4	94.3	16919.3	2028.6	7958.3	49.5	1539.5	133.8	5965.2	446.1	755.7	2375.7	7830.6	1260.8	2922.1	2232.6	1597.2	13514.7	125.3	52.9	63.7	70.2	67.5	662.3	72.8	279.7
20	323.7	289.6	5441.1	2593.3	25293.0	20263.4	69.8	10032.5	1522.0	48.3	859.3	4709.4	183.9	885.5	41.7	4313.6	1275.0	1130.6	44397.4	308.3	500.5	23155.7	47113.7	4387.2	3492.7	2441.9	338.7	74.0	2724.0	1609.0	5909.5	50.7	1713.8	48.2	11613.7	36.9	47247.4	36.9	6901.6	45.1	56.4	2320.7	76.6	1588.1	157.4	3298.5	61.5	18784.6	2162.7	59.5	1478.8	33469.7	1385.6	27167.1	43.5	1275.6	55.8		644.5	1516.3	12819.6	256.9	2223.5	86.6	132.1	4002.7	554.6	8718.6	2118.5	150.4	140.5	66.7	3723.8	57.0	1409.1	4311.5	55.5	130.6	62.3	106.0	8513.6	204.7	317.4	313.9	48.7	5086.8	5119.5	392.0	2764.2	1860.7	156.3	486.2	45.3	100.2	37.5	3596.2	18579.0	221195.5	23423.0	38.2	729.2	5913.6	102.6	269.2	600.8	129.0	9597.6	58.4	51.8	95.3	15150.8	2396.2	7567.6	50.0	1146.3	138.1	6947.5	392.2	596.9	1633.1	7097.4	993.0	2279.6	1741.8	2628.2	16262.1	142.1	53.1	64.8	70.7	65.6	882.4	72.7	280.3
21	422.8	259.1	5217.3	2047.2	27239.9	18742.4	68.8	10617.0	2205.6	48.4	838.2	4288.7	347.2	573.5	41.0	4139.6	1249.7	1373.0	34199.0	224.1	449.4	22496.8	41396.3	4159.2	3764.2	2081.0	326.0	73.9	2874.9	1431.0	6053.0	50.5	1856.9	48.1	10571.9	36.9	29389.8	37.0	6897.2	45.1	56.4	2041.1	72.9	1503.4	122.0	2728.3	61.3	12849.2	2547.8	63.9	1001.9	29799.6	1485.2	41181.5	43.3	1404.8	55.4		675.4	1076.8	15210.7	257.3	1620.0	82.7	148.1	4448.1	658.8	9600.9	3354.6	150.5	135.7	62.9	3449.2	56.9	1382.8	4985.1	56.2	130.7	62.4	120.8	10041.7	105.8	259.8	238.2	48.6	5299.5	5312.5	321.5	1823.3	1728.1	139.5	865.3	45.3	99.1	38.1	3888.2	18046.5	223118.0	23926.9	38.2	711.1	7280.9	102.3	310.8	600.2	115.9	10508.4	58.3	51.7	96.3	15494.8	1945.3	5969.9	50.0	1176.1	173.4	6374.4	444.3	510.0	1719.2	7530.1	1060.3	2659.9	1982.1	2544.4	15527.1	143.3	52.8	63.9	84.9	94.1	559.6	78.9	309.4
22	1240.3	271.8	6431.1	1961.8	22177.8	16074.0	70.7	9802.7	2677.7	48.7	861.7	3493.3	70.0	577.7	41.2	3575.6	1058.8	1325.3	23726.6	309.8	358.7	21516.2	42088.3	3850.7	3746.1	2200.7	407.9	75.1	2317.0	1387.2	6028.7	51.3	2336.7	48.8	12177.1	37.1	14818.0	37.1	5603.4	45.6	56.7	1976.1	60.7	1559.9	222.4	3116.2	63.1	13612.1	1945.6	53.4	1013.5	25909.7	1201.8	59635.2	43.3	1467.5	56.4		481.7	1568.2	15139.3	259.2	1077.6	89.2	101.2	3912.1	406.8	9270.3	1467.6	146.3	142.3	66.7	3125.8	57.2	1329.5	4428.7	55.0	172.4	64.2	119.5	8100.7	118.4	282.1	165.2	49.1	4946.5	5593.8	395.0	2338.8	1492.9	156.7	365.4	47.5	117.0	38.3	3360.1	20519.7	235123.2	22746.0	38.5	700.3	5584.1	104.3	513.8	504.9	121.7	8542.7	63.5	52.5	110.5	16386.2	2466.3	5098.5	50.6	1188.7	151.4	6633.3	448.7	538.9	1755.3	7840.5	997.5	3029.3	1945.5	3257.7	13368.2	144.8	53.3	65.6	72.5	67.7	760.2	84.4	281.7
